author_id,num_channels,rule_hits
bcef425a02c46e70,1,0
8430c5ca567e6d61,1,0
31cf40ad63c6280c,1,0
c0eeda14eed4cf07,1,0
a9e7f20b0c6ba795,1,0
59243afa87e9ceef,1,0
27003654acaa8d44,1,0
42f25ca539850d81,1,0
2b1a25620ea70e2a,1,0
dde6a5754c058aaf,1,0
0e71a6f4a242c672,1,0
63d330fdb6ff6879,1,0
e4408deccbd756e9,1,0
9ccfcb30b188bf25,1,0
b69c8f0bd1d44b69,1,0
bf935354be4636b8,1,0
0a3e3c045992aa1b,1,0
0cd4f62ba82c093e,1,0
f9764be3e6685e3a,1,0
8fb39db0f701ca47,1,0
766e7e079ce8c059,1,0
72204309d1cdccc0,1,0
44193ec9e93e4bce,1,0
3ab526c3861ddf08,1,0
6e39571b71e7ae9c,1,0
d9d396b8ac9f8cfa,1,0
74d3d66a88ef0698,1,0
d9b240624af822e8,1,0
85cdad2f418a5f4d,1,0
3fa34f50e8cb02b4,1,0
9a957fde316ede39,1,0
86bd671315b8e1a3,1,0
b57cb6238b42ea9d,1,0
28af561e71b4d4b4,1,0
acd8a19ac59167ad,1,0
50a0677b3cba7054,1,0
948441200ccfa214,1,0
b6231262e00c07ef,1,0
2e0526405cbd08eb,1,0
a471a6735e07be14,1,0
53a28d9a09dc6136,1,0
f7367c363231e8c1,1,0
9eef4d91152d7ecc,1,0
d4e215dde798fdff,1,0
4c81214ad6537722,1,0
926e1aaf2dd621b3,1,0
a95ab35cdfba77d4,1,0
186e6d67c2656bce,1,0
eef45e7d9aa57041,1,0
c780eb0254b18057,1,0
39411522785a43c7,1,0
0652fe354c332922,1,0
e15f443afd69551c,1,0
386b2128d6d5e7ed,1,0
d10d83ec4d744108,1,0
40e0a783b0847513,1,0
8d586aea9bf96b5e,1,0
58af49caa4a03cfe,1,0
b319373c3966664e,1,0
8f1f14d0b12c34de,1,0
90ab72f71dda28f3,1,0
c8b96d93d49d6586,1,0
13864e230ef3d7d1,1,0
8b76df0ea8d22bc2,1,0
7b05fef9742c2f65,1,0
482b5c54c3e311f7,1,0
30f119ec890fc302,1,0
177319a044e7cace,1,0
bd998658118af96b,1,0
38b89db241b843b0,1,0
8722233f5a8351d0,1,0
cbc90e77b1711450,1,0
84668311f55e6cfb,1,0
bb66eb9b7190115f,1,0
1096679aa8d5185f,1,0
9f9a1e87072baeb8,1,0
932155c1085ca240,1,0
76e4e2d8791871f4,1,0
21921c8f28b1fc70,1,0
f70f04bc6c765b0c,1,0
74fab381ecc200cf,1,0
69974ae7cc64b825,1,0
0b009ca5379e6c45,1,0
4eccf0e206e96241,1,0
6d28ebf0140ce4e7,1,0
f88c8f212ef9cf3c,1,0
5c06dd38adb9f9cd,1,0
1efbce91cd3a078d,1,0
67cb45ec0f6a5dfe,1,0
510368b8bae9b6b5,1,0
55ded7f9f5089d5e,1,0
d55a6d6ae941e995,1,0
a9fbbd651b1cf8d9,1,0
12577eef9a578dca,1,0
c15abfdc4de9eca4,1,0
19beb02cc64cc76c,1,0
937a97cb86a7a94a,1,0
ad021a6b9a03af97,1,0
5c7e1dcc3b7d51e5,1,0
3432bbaf3453749f,1,0
374590e3e808c0f1,1,0
df689e792887a2fc,1,0
f5ca85fa0569be38,1,0
ce3aed62430e5717,1,0
b175b1c2475c700e,1,0
29d5537e9e05e37a,1,0
aa4b3f7b89e7eeb2,1,0
06e031d6255edba0,1,0
316db02168161b13,1,0
a6c0e41fdfeb95eb,1,0
2d863010265ac0ce,1,0
c904af52934207da,1,0
a40f3a7161022575,1,0
3616e0dcf6e00c56,1,0
486d3ebdb6edbb64,1,0
211195c24fafc375,1,0
fff40c823e8c55ef,1,0
8449fc17839bf2f7,1,0
8bdb5916475ce97d,1,0
1d323972c4c4b9b9,1,0
928e4bafa301c66c,1,0
8c8b58aa7e53871d,1,0
1b3ec7a093036e44,1,0
a02d42cdb4ba641f,1,0
f749f11b0cdfcb40,1,0
18852e110a8d976a,1,0
edd17a6ffecf79ad,1,0
87e4eb4f027a9b7c,1,0
f826b07b26e922be,1,0
94cda79fa2025967,1,0
ed861220751988e7,1,0
6d4998a443bb473c,1,0
dd34bf45695f945e,1,0
6e48c416de15a72e,1,0
bde101863b5d9418,1,0
1d09f3a9cd2fcb21,1,0
7ae8927ec5963803,1,0
06074469ca5a8c0d,1,0
ae27d74174635d98,1,0
e4547e622cd0afe6,1,0
2a193e2232c49597,1,0
bdb270682c345aa4,1,0
5346dbeba9d3fa18,1,0
7a2a5298d43bca19,1,0
874cda6d7bfa73ca,1,0
f4621eef8a1daa47,1,0
781b3a9a978c5e13,1,0
1b08e7c7a41e47c5,1,0
134d7e8fdd41f995,1,0
22dbdd0af674c771,1,0
302bbd4b917f7a41,1,0
a7d9f6a25d6a6a2c,1,0
51a5840c02dd62f2,1,0
c9e36b760badd43d,1,0
1092388c7ed2d95b,1,0
442deb28ed3b0e57,1,0
37cb3db41fbe4cbd,1,0
a53c11eae577908f,1,0
94d9a2f6d4921a40,1,0
2267ee5ebfee0076,1,0
c73f1972475a57d5,1,0
3dd680685ae94959,1,0
6a588934fde99034,1,0
d822889d50b6251d,1,0
8eee219c702c342c,1,0
896684ba14f0bc0b,1,0
fe76f78abce9b7b4,1,0
d853c82ab9607661,1,0
d9344eb25eb41b4c,1,0
e51531936bef7461,1,0
a9eb41502759ce83,1,0
5598258ea3827a5e,1,0
d1805c239a64bbb8,1,0
562d80d7c8355ef2,1,0
9cda3a1a7f76dccf,1,0
d46ab26415ea8bba,1,0
2e6b154a02cee7e6,1,0
b519c589c7890d71,1,0
522f1871fe01528c,1,0
d7df85fd83077804,1,0
8bc00cc6090226f2,1,0
2daf6130a7e9d3c1,1,0
37d3a621e2149ddb,1,0
03a46605b51a6230,1,0
0231509c140a635f,1,0
b8b5d4503e33b089,1,0
a4a325b6347228ff,1,0
57b13300a6ec5292,1,0
8d9e338d8c64987f,1,0
804cf1bc5f95376c,1,0
18dae56dec7df7b3,1,0
09c9746c058c5a3b,1,0
2795022821db99d3,1,0
0f41346e5f78a0f2,1,0
73830328629cf834,1,0
6b44cfd1510da4f7,1,0
41e38d6f59cf67a3,1,0
a20ec004d8883b02,1,0
622e8e032cbb6629,1,0
38f1562a5c5f835a,1,0
613b6587be777a6a,1,0
049c0c137975099a,1,0
e18d798a9728a491,1,0
dbe19f76b0ad6ddb,1,0
b870cbcf5bd77df9,1,0
01100936eeeab6ee,1,0
3239d449cb4bb949,1,0
fa477aabc29fc05c,1,0
bbb5329a473a10c3,1,0
efb656bd7dd4e8f5,1,0
8211da4b1207e16d,1,0
4ba44f3f03025be2,1,0
8712379b03012b9f,1,0
64ac8f2e81b20c28,1,0
1113049dadb85f38,1,0
853ce0d868b1740d,1,0
2072149265f3b9ca,1,0
4d1bc034beb322dd,1,0
c8a18ac4523ab03b,1,0
6f88f4cee2e67249,1,0
323c0f2f94c27946,1,0
919eef463f9b2e23,1,0
05a7c429f0e1faa6,1,0
19b48364ab827150,1,0
d0f00b6714c8ae63,1,0
d8d7a33e588755f2,1,0
5962b10a99a9dd96,1,0
0d70cb2c75d9bfef,1,0
67a4f6d48c928dbf,1,0
e028b71c238ae245,1,0
3d280e23f1081b3e,1,0
b657374492033616,1,0
c27023952745dd80,1,0
e915e97c2548c8a7,1,0
e7da071c00698324,1,0
0ca9b6b8a97b8266,1,0
93f1d0a9068f597e,1,0
5d1f9def5470e83f,1,0
a6f4124295b66509,1,0
a067ebaa46957f5d,1,0
a989dfeb94de78f0,1,0
920fd731966937ea,1,0
74ea0dd709c52cdf,1,0
366aba9b9e2151a3,1,0
ebad8a7b8a66ce7c,1,0
788b576da67b1060,1,0
bcb66954d4257489,1,0
bcdc279bcaddfc9c,1,0
754ca6dde15c2f0a,1,0
ad3c5f09b5d10789,1,0
16d4c72602a995b9,1,0
85f2ce434e6d8eff,1,0
1ab5563e3f021771,1,0
119e7bbe20b45353,1,0
30938f9ed9696d46,1,0
304d819c8d54cada,1,0
86da7a008e734f0a,1,0
73cdcc532cce6811,1,0
0765abf2e8507244,1,0
a1e17a8045f5ddc0,1,0
ad2b892824b3067b,1,0
1ff54f5a9dfa19cf,1,0
a4ba1abe6aaef303,1,0
c7c171ec30f089b9,1,0
439f991ac1dba7c4,1,0
cf13aaf1b4c9080c,1,0
b2b64602f0c07766,1,0
c18c79f8bc851f9e,1,0
1704fb2ef748d5c4,1,0
fb3e8c92f7a4408e,1,0
cbb2a9e0f70d7573,1,0
d26fd997fdfaedaf,1,0
dcf3115e3cb3fcb2,1,0
5f9201c2a52df54e,1,0
dbf837efdaffdf80,1,0
992f386e5ffaea27,1,0
83551b9c61060d91,1,0
853ce2da3d258f7b,1,0
a94b7c224730b3d7,1,0
14628075d408fb15,1,0
04e4a3f446707bbf,1,0
8c164c5386f88b3e,1,0
c9f85fdcd1f2a39e,1,0
ea8dc223b0c939b0,1,0
b0904129453b25af,1,0
c85aa23593a5d350,1,0
ee90bd00d52d3ff5,1,0
b364c3bd88a94971,1,0
f0a4cd60e6a9cf27,1,0
a5da2384841f4c2a,1,0
326c1169191132c3,1,0
e19f5f279d0d478d,1,0
079b1b5359585286,1,0
5e32175c1a7b01cd,1,0
5c3058df6709fcf9,1,0
40b92a5e2aa98be2,1,0
1b6a031ba18a2e3c,1,0
a43a848272aaf627,1,0
6a7fc7e3e2da78a4,1,0
49a9950e00e67fc4,1,0
23f0f23b9ac563fb,1,0
3def455ebdad2a1f,1,0
5032e41ff56369f4,1,0
5a7e7f778c76c182,1,0
3d5a469aae0a0aa4,1,0
05bdb204b33196e4,1,0
32f5b49c6efab04e,1,0
689154d48d7e07d2,1,0
35017205e773a165,1,0
0bdceeb39cbec7a0,1,0
ff8e16ecdcccdbdc,1,0
9c2793c2acabc975,1,0
042ecc248f4489cb,1,0
5415585e3978a631,1,0
e72a02273ba5d653,1,0
c8bbc97a06a4db4c,1,0
b9ab77f579c1525d,1,0
7924fd0c449c1975,1,0
58341fdc8a84a926,1,0
f59198afcc472535,1,0
5d4bbc94880035ac,1,0
32ad03ca1545d351,1,0
ebd636b8634d77f8,1,0
4fc8c33df1739422,1,0
26d5673c7402fc62,1,0
9a916c4cf81c4854,1,0
ce3fe65dbd1168a5,1,0
a91351e2a72c6c54,1,0
d19b5f9b7ad8fcde,1,0
015d841f249f3f5b,1,0
0b63673e1c120bcd,1,0
fcfc7c99d844b1df,1,0
115f31d0eb7e0532,1,0
544e71080a603161,1,0
6b1335fbca37f821,1,0
13fa096d0dbece01,1,0
dae289b7db375bb0,1,0
762f84c1d1c6136f,1,0
d394dbf494253d0d,1,0
ead9800c5ce86a3d,1,0
60dbc504e8ddd132,1,0
4d9779fb2945f4b6,1,0
bd1cc149db367857,1,0
780e31ebfe95097b,1,0
75df2d825391f241,1,0
65041a51a87b3c33,1,0
59c564af9b444b8c,1,0
a721324dfe8d2ad1,1,0
e41935a41d5f500c,1,0
cb39b0280db03b49,1,0
46b05f14fdef5fc7,1,0
d2d219d7d3e863cf,1,0
cff4f1b9a7c344db,1,0
8219c952ca439149,1,0
8952f560fd379ec7,1,0
97a4565e8195d0db,1,0
f5bc0dee9db59976,1,0
0dd10ae51605afa1,1,0
24973c5a799c61f7,1,0
0cc19118b619d3cc,1,0
a8fbe8fedd398d84,1,0
6c0a623d75194454,1,0
342b0b1194694f0a,1,0
7c53fe9c539da473,1,0
7ad6852d4a463ff6,1,0
038ea72ebf96a82d,1,0
8c97a53709acdf82,1,0
bfa218c34db6e3f2,1,0
b3843aafb342cc2b,1,0
4506a14c291b53d6,1,0
a7aeddbd8ad220fe,1,0
a4a3f8cc1d54da25,1,0
8ffb789d14f60f15,1,0
7de105b13b373a6e,1,0
cd6e446cfae6d8e0,1,0
f58ebcb017dc789a,1,0
b5aa8bd966201b1f,1,0
7796c1eaff40b8e0,1,0
6e33127bc9cf8c7e,1,0
dccd9a9c507e8264,1,0
7f684f935f6afa28,1,0
67995c25c1270ef8,1,0
1438db175a96d41c,1,0
5e907cd07b238d33,1,0
ffa9fb416c131555,1,0
c49a42fa87f73e54,1,0
54f2170232c1abd5,1,0
3c01e95a4c6f1326,1,0
f98bc9bbd67d6d35,1,0
e891d5aed563c5dc,1,0
0e2a125f18b0f3c1,1,0
38fd8a64beb6f675,1,0
acb97d757aeacba7,1,0
6f0ca81e40b8e05a,1,0
d45b16c80bfcc227,1,0
d22aecbaf32d2604,1,0
380443a530e4d2ba,1,0
3feb46ac504ca56d,1,0
9ae48ba06659c5e3,1,0
50a4a44872b807d0,1,0
af67441ca2170866,1,0
a44b7f78f672410b,1,0
8b7081a2a02e96be,1,0
009ec58f54b308f2,1,0
0d43ed14477375d5,1,0
9eb82289959979ee,1,0
3791cd9e6bc9c58b,1,0
0ab4828e9018bb65,1,0
dea7059affb3699d,1,0
c18ab2d6632e9ef3,1,0
fa6e9a50fb11dd7b,1,0
f97f380a4145feb4,1,0
2f7c4e5e72722ce7,1,0
72da146fc61822c3,1,0
bb167dcdd0d96ec8,1,0
6c0ad59643ef9d69,1,0
d40b66d8698f6dbe,1,0
0173cb30964561dd,1,0
8aa8fe09f20e89e7,1,0
568195cc08b48fd7,1,0
1590147fa4b266eb,1,0
5984f9f770c4e3c9,1,0
ba5173815162366f,1,0
25f159297f339c6d,1,0
a59af05fa0c81617,1,0
fe1c28e7968fe90e,1,0
decb337f489cff63,1,0
26418614ad928d44,1,0
147fd263c5d4b29e,1,0
a5965db671fbddae,1,0
a02e814cd6a1a6f2,1,0
6a09e33870d02b74,1,0
60737247f52d50d6,1,0
0aa72e830cf30082,1,0
a442ece5f8eed25a,1,0
1242df105790b3d8,1,0
1fddd7077d983a24,1,0
690ac2b244208e10,1,0
4123de2c205683e5,1,0
e5d38e3a0b394782,1,0
24a00efc52e74fad,1,0
12d61ab47fcab0bc,1,0
1af53db79e328983,1,0
2fddce93ceaae5ed,1,0
4b7601ba5880126c,1,0
fc00ebd5723bfc75,1,0
5c70f3f277a8350b,1,0
32b19ca3676f8956,1,0
ea37b02daa7833be,1,0
887bd04626bbe6bb,1,0
6c216abb0906c467,1,0
15fb70ec378218cb,1,0
dbd0f42b5bb2b717,1,0
d7365ba51857cfc3,1,0
b32a8e1a0646ec23,1,0
00090b3fee5d18f4,1,0
88b92ce0ab31bdbf,1,0
cb82911eeffca822,1,0
89e84c9f58e47126,1,0
4c67e2128277615d,1,0
b17c4c687f678014,1,0
a1dbc2bed529e77c,1,0
ff5e3121fd10488f,1,0
1d45dbc512a0f7b0,1,0
04f1dfa4ada1f01e,1,0
1c316de940f72c3d,1,0
a248ba4fbe7a8157,1,0
2ea6c1dce12aa254,1,0
e6457a119266a1c0,1,0
ebfdef46db274d96,1,0
6398c1738588965b,1,0
13840a7999262c74,1,0
a07fb0115215f430,1,0
d9c35ab965179af1,1,0
bc413e20b9bbe819,1,0
1f65c8376d75a092,1,0
cb52edfb6e4558d6,1,0
5ffda793adcba991,1,0
3aa676b650da5b95,1,0
3c392fcb7a0ff591,1,0
91ed09f3063c834a,1,0
196a1cef3dddb169,1,0
efeeb4983bfa17d5,1,0
50257fa75c114580,1,0
a170d00cc97ccd5f,1,0
845d021b3903347c,1,0
7d3be70119b5099f,1,0
8ce1797ad3563236,1,0
538711b534fed925,1,0
267bb657ba660797,1,0
08d0388e2528acb7,1,0
43fe9a9207c9fbc1,1,0
e3b699a929bebeb4,1,0
bb937faa530255af,1,0
efbf7809ebf7f512,1,0
44a6cf02f9c1ffbc,1,0
011b21c289c1276d,1,0
1fa487e25a9247d6,1,0
c73ff0833edf220d,1,0
4c8dd63455864588,1,0
85c0e1b8234b9ea3,1,0
615982f9460de22f,1,0
89eab475324d986d,1,0
9d21407f6bbac8e3,1,0
c51c076b4b97411f,1,0
e3f5a564240bc447,1,0
299649646c2576cf,1,0
8b50660f380a8729,1,0
356130b676d89327,1,0
9e8cdbdefe5a4c4f,1,0
f5c11e0fb84a8b31,1,0
b0ea34e4dd3498b4,1,0
e2912e8d90b44145,1,0
b719d361e8881524,1,0
85fa0c72cb1beacf,1,0
7b0e68c856684011,1,0
77603d9afbfa1da7,1,0
8a8833d02305399e,1,0
f9f77ae156abc285,1,0
56abf8f6de1b1a27,1,0
3b1a851ec174bdc9,1,0
8738fc55335b4545,1,0
a6555c996ef7c4e5,1,0
09818e6d2f46c6ed,1,0
0d040369941dc383,1,0
2bf51798fe23852e,1,0
c981049c00d378dc,1,0
d66375c8e5686d0b,1,0
a88827d6f704c134,1,0
8f7e959d4977bbbd,1,0
f83d31518675a8a2,1,0
9160b40672fbc673,1,0
5c978c14eb07739c,1,0
3e0a940a8c4b9d77,1,0
21eb478c519cc10d,1,0
000add90bfdc38e7,1,0
c101f5737bf2721f,1,0
f7bc77ddbd26a856,1,0
df0aaca6ee4e4105,1,0
7043bbb5587c4580,1,0
6c60f476a62157fc,1,0
aafa5acdc7951170,1,0
260d281f1de1e16d,1,0
ca8cfcfba4078b80,1,0
1a087765a215d02a,1,0
5a001c93254048ba,1,0
2e3bbd3897364f31,1,0
c14235567eaebefb,1,0
1bd84bf5c9aa6174,1,0
85f54f8d5f5a013d,1,0
8bbe8455dd11eff9,1,0
179b3457fae99785,1,0
45e5175e6dfbe28c,1,0
a5547558f561757e,1,0
ec04dcd045a51749,1,0
13dc5ce98fbc6dc9,1,0
7c7400e166be2f38,1,0
0cb38450de439cd5,1,0
3ae8ee8190a6e359,1,0
25dd53b519dc4f8f,1,0
4a510ee5da7c25f3,1,0
ccb21185f9448993,1,0
c824c2ba9a5b664a,1,0
e98d13c4bb4665a7,1,0
48c1c9edb026b445,1,0
9074c96d123615bb,1,0
981cc4fc163ae9c5,1,0
903b4c277d1570ba,1,0
5bebba874b6d429a,1,0
f59546370cd7946f,1,0
c03da122c7fec041,1,0
a2fd1fe443d2d84a,1,0
c2ac0db5c4ca8151,1,0
743a2b65ee462000,1,0
4a665e5f39362ab0,1,0
d212ce41372125ef,1,0
29adf67d690c6712,1,0
4e8fc9e8335fe257,1,0
c4837ca1eba210a2,1,0
31278669dc795ee1,1,0
a043f39a1ae496fa,1,0
3b8495d394b091ff,1,0
ceeb6d4931bb167a,1,0
467a0cd9b2e6d320,1,0
9fc22c9380cc324c,1,0
5267095889ccd936,1,0
de1326bd448fa012,1,0
852e3a7a40e96c60,1,0
cff6e2b58f2eaf4d,1,0
04f5638c905f63dd,1,0
a359457fd1fac2dd,1,0
1d2a77308a4d537d,1,0
07b79faadd7a4071,1,0
a13245925dbecf02,1,0
43c359b376a353dc,1,0
7b0827e1a53288f9,1,0
559164f33285a79f,1,0
022b2d51576d1135,1,0
63ad95432123227c,1,0
9bf6aced45efa903,1,0
1c40e8a270d29db4,1,0
4eaf4ef807973a85,1,0
dc8a0497ba25aa49,1,0
f0ab7ad29b87de47,1,0
2e24b6e4ed641312,1,0
a2bdefc174bf272a,1,0
7a72e7c1193636ba,1,0
d3db5bf408697fdf,1,0
c6d1235180b73c08,1,0
c15433cad12f6896,1,0
73799bfa00d9f742,1,0
aba1e18165e8847e,1,0
039880a7214e6fbd,1,0
f3acb20cdd4fdbf6,1,0
ccb89169d24545cd,1,0
d6ac0bfec1f25e4e,1,0
7e70189f819017e6,1,0
712e381aa0f7d2cd,1,0
a1263f573f9ad671,1,0
b79d417cdbbf9126,1,0
7d1f876100d99994,1,0
5eb1c19115803fc8,1,0
a83bd10421ffda11,1,0
ce033ff224611042,1,0
332fdf8329ca77ae,1,0
5f77dfc95b6e200c,1,0
1d66af3245f23502,1,0
69c5857b3e6973b7,1,0
dde667b1dd41794d,1,0
fe4dce24a7ede0af,1,0
356c829ab0489b69,1,0
15e200861a5c4e4d,1,0
e4fbd45d10ccdfe8,1,0
bbeb5081a726bf3c,1,0
33b0f1939e8544bd,1,0
7bc712fd016acb02,1,0
88861e64cd15e742,1,0
7c3877a03b48354e,1,0
ca36d9c3a6661895,1,0
4d64a98cda7ee598,1,0
9def7f8c21788556,1,0
a5bb2234542dfd04,1,0
8a6de33b1b43a24d,1,0
8d8e5815dd252aed,1,0
97110589685872a7,1,0
e77c4c42c4af01b9,1,0
243ba9b8effeaecd,1,0
df1c749c7b2dac57,1,0
1288564e1cea2ea3,1,0
3bf50d5a1013fc37,1,0
0a1fc5527563c260,1,0
bde71dc25677b456,1,0
2c88df9497860bd7,1,0
8845591547231641,1,0
71bb1bd156938df6,1,0
aa8ebc5f9b0f099b,1,0
3fb2e282ac943934,1,0
d2b4bf9dab2f3b43,1,0
129601851e04a5ac,1,0
de00378568fc5555,1,0
81392b3e89026852,1,0
262a74252961374f,1,0
c9b2f4586fd29d46,1,0
41072b6cb65efda1,1,0
9aa48b3fc0b2b57e,1,0
2102af69d3ef766f,1,0
912a915707373f4e,1,0
a7d957a58eb172c5,1,0
08eda0e9a33a9c67,1,0
3d5f7639fa0af523,1,0
41fc2e2ab506f03c,1,0
f6fd1b4ae8f83ae7,1,0
93dde53db79be985,1,0
ef05aec24c0a1c8e,1,0
4c35556ef517e12e,1,0
ff2df4f3fcb406c9,1,0
f351331c26e1ff84,1,0
b5744e72fad44e4f,1,0
c56560b8e9328d9d,1,0
f04c3f48bde56948,1,0
3eaaea135fbaa65a,1,0
15a5006f612c7e51,1,0
ce0469e6fcea0c85,1,0
c84d632d2a106e36,1,0
2f2128ad8970a674,1,0
b70877b4330004a5,1,0
4158763c323481ed,1,0
5cf3e176d4a78cc3,1,0
b4318072e4f40d4e,1,0
4bc4f9ba84fb435d,1,0
f20952206cde2558,1,0
21affab7037e8777,1,0
0053e82fdce95804,1,0
87a9d1816469250b,1,0
29032374e676dc65,1,0
596d9ce27ee63d99,1,0
424eb800e19eb6a5,1,0
91044bccaa92f6e2,1,0
be4c1d49ee28c0fc,1,0
647e1b754b987139,1,0
ce6c3012a9beab91,1,0
942fad458de65961,1,0
b60a660b424adb8f,1,0
8af4dfac00eeb550,1,0
4fb491a8a2dbd7a7,1,0
570abd9d41b9e8bc,1,0
32f6888f4b7c41b8,1,0
6d9cca6342597882,1,0
1f100f36df1f2e72,1,0
06e527f0a7f69cea,1,0
e461fb70f564dfb0,1,0
f2fefb4f23779397,1,0
e83d3cc64075e6cc,1,0
42fe5d259a1519be,1,0
cf674a037e4d7f19,1,0
47efa3def39b83c2,1,0
f7ce93c06680b1a4,1,0
0a6391538fbd1536,1,0
ad6fcd9712ec3cdb,1,0
09992fdac8d31023,1,0
77d8991cf6be5e61,1,0
9f0f277d51c548cf,1,0
b6e68eeaee059699,1,0
f3309128f56f3f69,1,0
8297daeb5cd10fad,1,0
bf15d2b0ffaf93fb,1,0
1ca713a1301ad5ac,1,0
5459b39f82354287,1,0
da8b260a13387265,1,0
102033133052a03d,1,0
83049f6509f11346,1,0
a1033597c0d04c68,1,0
42a6b7a15089a654,1,0
1041779975c6a7ae,1,0
ead2d0e310d39718,1,0
97823a02235bd0a4,1,0
5841e7ad6af96daa,1,0
f77c49e9c5d529eb,1,0
9fdfcb434317bee0,1,0
acd110f60f2e3785,1,0
bbf457d552191fb2,1,0
344bf3ac56435625,1,0
4cbad9e2050732b2,1,0
455fd7a19c049aae,1,0
7334822b412af6a6,1,0
453a21a409896f64,1,0
fe1d93918df641c1,1,0
f833ab7ce21bbb84,1,0
869ec77fd5c842ea,1,0
203b239dcfbfd2b4,1,0
1071d50ec8718da7,1,0
3274eaaadf374660,1,0
c34ba5fb4be8c0fc,1,0
9e96d96fd19200d4,1,0
40a70f7614e14db3,1,0
6c050c5186e7fb67,1,0
a23ca29d3ea0aa8a,1,0
a14e9c7eeb728930,1,0
6d2327307b5b5547,1,0
1b8e3fb3e7616cd3,1,0
93e483e6c2f379ee,1,0
f0a1f3e3661110e4,1,0
203da4bf620502c5,1,0
18bd64fefe6a8f4e,1,0
34d5a9bb8e8fa69d,1,0
802c108e1046dc84,1,0
ac3fd536ca1bb1ea,1,0
58643767687c7303,1,0
7334856071f40c83,1,0
238f2359cd50b215,1,0
a0255fba80282489,1,0
bf734b58bb7b17f2,1,0
8e2db54ff59201ca,1,0
52d335256703ee7f,1,0
d38f993753033630,1,0
16404e4504622297,1,0
6ab42b96f1044bf9,1,0
7b88514b65e43000,1,0
385093d3688fa32d,1,0
74c7baf907133b70,1,0
d155471f4947bd73,1,0
ff40b77d340c3d58,1,0
29de6b4e49bd7556,1,0
84feb7ec09cf6f22,1,0
42b1edee89f2e3af,1,0
0633f485eda2b9bd,1,0
b183fb2977617d09,1,0
ef44312db44e8c1d,1,0
db2c783b8ae276bd,1,0
5164f114c791adaa,1,0
baf9b102449023c4,1,0
3f66e3ef3abf902b,1,0
b1d1e6dde8f2fa3f,1,0
07de320c3930deba,1,0
e4a132fc810fd849,1,0
38d5fd1b490d03ff,1,0
525141e3fc4d342f,1,0
910b13748ba1de2b,1,0
0fe07fc330244a7f,1,0
d3dfe85b74f48ac4,1,0
3f60ed0105593338,1,0
44b755201345fd41,1,0
c64b6c736ce12131,1,0
5fb751d91cec858a,1,0
a898df1faccabbc2,1,0
5cf8e7d1c203290c,1,0
eff6d20e38186b16,1,0
e02dce0659a2d1aa,1,0
506d5addd7bfc185,1,0
6a74fd80851680d8,1,0
32173f07a066b724,1,0
15e7c38428150cd9,1,0
799f8e591d7d47e3,1,0
60361cd01495f80c,1,0
707540128cfd1b71,1,0
9b107e44f57a1abe,1,0
f12b5f6717c2cdb2,1,0
3f81cb34fa0fbe88,1,0
5ec808d164232cde,1,0
465c0b5fec6e0fe9,1,0
acfeddae0a1a0e0a,1,0
0473dae5e2ebf7cb,1,0
787b727fa403c6cc,1,0
4a0208843ff1ec4a,1,0
7fc3b0768c8c24f1,1,0
f189bde4727affc4,1,0
78f339e55e8cafc2,1,0
18ce9b7ab0b63d49,1,0
c868afea0bfd3ee1,1,0
4e933595a5e0e4a5,1,0
efbc39aa1e2e092c,1,0
0dc96e6207545017,1,0
c03b7f392d4755bd,1,0
b75849a41605eb3f,1,0
f24a76a5706d32da,1,0
07a22168501a5c4f,1,0
7d4ce339a7848b31,1,0
adab59776d1e6743,1,0
05a90ac00af17e04,1,0
9a275267904a4852,1,0
8b7dd1aee21e55db,1,0
6d3ca766aa6b634c,1,0
0e3242f545df8d7d,1,0
82ce1ddab89f9242,1,0
2435ca88b7ce7a4a,1,0
429c7af5058c8bd6,1,0
59836f968b15486a,1,0
950203947d2f9cd4,1,0
beca38f17a0fd759,1,0
37aabef52668da99,1,0
dab7cf5b36a96aec,1,0
1c7ed22f23789660,1,0
9e33698500652067,1,0
e22afc6bfbb5589e,1,0
11772cbf27e5c595,1,0
e35cbc7a6ebf5b11,1,0
a31ee20977263286,1,0
068193a8eab437ec,1,0
7ff3755317bd0cdb,1,0
c8bbd074bd5ed711,1,0
448386f12524df1f,1,0
d806f9e787783b67,1,0
b2a43b1c71b3c60c,1,0
04d57dfd27c76bd6,1,0
3c1a29b755c93e87,1,0
24fcf10286a535a3,1,0
ea5e8e39b95b014e,1,0
e8b388fd559fbdad,1,0
573c4db5a3c43b6b,1,0
00d1cdeb88eb9d14,1,0
d2da2cd56cde6b5c,1,0
2cf80dfc1a075b06,1,0
c28af9c47183268f,1,0
b004b90b428a0601,1,0
492e7c714cdb0bed,1,0
4b488269d07c08e9,1,0
75867375150a184d,1,0
3e923d0a31cb72ef,1,0
d7020ae06f6a68d0,1,0
97c3a3912d631f89,1,0
992cd546cad8b066,1,0
37050b5c0b4cafa8,1,0
2ab446497d12d2e4,1,0
cdde5e16a1607ce2,1,0
02a712aca6c0df06,1,0
7e8a555faf333458,1,0
cf67ae543a497db2,1,0
36c783d10f377656,1,0
03b7244fcf0992a9,1,0
c7a1a567a9f52fda,1,0
c6eccedf8e13c133,1,0
e59dde53b72ca49e,1,0
08d883241d10eb42,1,0
ba63fcaeafc07452,1,0
3b776eff04b6b60a,1,0
